"PitID","Month","Year","DataType","YearMonth","sensor","N","measurement","sd","se","ci","sampledepth"
"C2","Jan",2015,"degC","2015-1","tc_e_Avg.1.",75,21.4714666666667,0.590528149621587,0.068188317229615,0.135868187943203,0
"C2","Jan",2015,"degC","2015-1","tc_e_Avg.2.",75,23.8476,0.878908782894248,0.101487644479424,0.202218545848712,15
"C2","Jan",2015,"degC","2015-1","tc_e_Avg.3.",75,18.1704,0.286386810809097,0.0330691004625981,0.0658916210182346,40
"C2","Jan",2015,"degC","2015-1","tc_e_Avg.4.",75,24.1581333333333,0.328677502882234,0.0379524089531263,0.0756218255859985,75
"C2","Jan",2015,"degC","2015-1","tc_e_Avg.5.",75,22.3512,0.0783436642602943,0.00904634712999652,0.0180252401290233,150
"C2","Jan",2015,"degC","2015-1","tc_e_Avg.6.",75,23.5241333333333,0.122795075758886,0.0141791540089107,0.0282525810876236,250
"C2","Jan",2015,"degC","2015-1","tc_e_Avg.7.",75,25.2630666666667,0.118879604475958,0.0137270343290702,0.0273517129605141,350
"C2","Jan",2015,"degC","2015-1","tc_e_Avg.8.",75,26.2450666666667,0.0910356825398452,0.0105118951640482,0.0209454083311481,450
"C2","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.235709333333333,0.0159444828493537,0.00184111029303274,0.00366849233829305,0
"C2","Jan",2015,"VW","2015-1","VW_Avg.2.",75,0.244784,0.00441817621661711,0.000510167045598218,0.0010165300281624,30
"C2","Jan",2015,"VW","2015-1","VW_Avg.3.",75,0.247753333333333,0.00294156298467206,0.000339662436207731,0.000676792177823022,50
"C2","Jan",2015,"VW","2015-1","VW_Avg.4.",75,0.24812,0.00226118839838103,0.00026109954609875,0.000520252202173757,100
"C2","Jan",2015,"VW","2015-1","VW_Avg.5.",75,0.246942666666667,0.00185014048650902,0.000213635821584921,0.000425678666636669,200
"C2","Jan",2015,"VW","2015-1","VW_Avg.6.",75,0.245412,0.00160808430597874,0.000185685581387288,0.00036998659734213,300
"C2","Feb",2014,"degC","2014-2","tc_e_Avg.1.",25,22.6288,0.457669094433959,0.0915338188867918,0.18891651714077,0
"C2","Feb",2014,"degC","2014-2","tc_e_Avg.2.",25,24.6628,0.655213196855293,0.131042639371059,0.270458714909868,15
"C2","Feb",2014,"degC","2014-2","tc_e_Avg.3.",25,18.684,0.274423638437605,0.054884727687521,0.11327651052962,40
"C2","Feb",2014,"degC","2014-2","tc_e_Avg.4.",25,25.3744,0.329899984843892,0.0659799969687784,0.136176020840083,75
"C2","Feb",2014,"degC","2014-2","tc_e_Avg.5.",25,23.51,0.0898146239020501,0.01796292478041,0.0370736546169206,150
"C2","Feb",2014,"degC","2014-2","tc_e_Avg.6.",25,24.5616,0.111754194552151,0.0223508389104301,0.0461298642784165,250
"C2","Feb",2014,"degC","2014-2","tc_e_Avg.7.",25,25.794,0.0297209241668781,0.00594418483337561,0.0122681945276551,350
"C2","Feb",2014,"degC","2014-2","tc_e_Avg.8.",25,26.0664,0.106609880717815,0.021321976143563,0.0440063958937667,450
"C2","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.26564,0.0120688303769117,0.00241376607538234,0.00498176833108814,0
"C2","Feb",2014,"VW","2014-2","VW_Avg.10.",25,0.32748,0.0025677486896761,0.000513549737935221,0.00105991456544895,700
"C2","Feb",2014,"VW","2014-2","VW_Avg.11.",25,0.33804,0.00148548533034381,0.000297097066068763,0.000613178207323226,800
"C2","Feb",2014,"VW","2014-2","VW_Avg.12.",25,0.34712,0.000832666399786454,0.000166533279957291,0.00034370779696705,900
"C2","Feb",2014,"VW","2014-2","VW_Avg.2.",25,0.31276,0.0125475097130865,0.0025095019426173,0.00517935744977059,30
"C2","Feb",2014,"VW","2014-2","VW_Avg.3.",25,0.1384,0.0103882946948316,0.00207765893896632,0.0042880772956862,50
"C2","Feb",2014,"VW","2014-2","VW_Avg.4.",25,0.32704,0.00589830484122346,0.00117966096824469,0.00243470057556894,100
"C2","Feb",2014,"VW","2014-2","VW_Avg.5.",25,0.288,0.00217944947177034,0.000435889894354068,0.000899632525985552,200
"C2","Feb",2014,"VW","2014-2","VW_Avg.6.",25,0.3114,0.00238047614284762,0.000476095228569524,0.000982612257442606,300
"C2","Feb",2014,"VW","2014-2","VW_Avg.7.",25,0.3346,0.000645497224367903,0.000129099444873581,0.00026644815858156,400
"C2","Feb",2014,"VW","2014-2","VW_Avg.8.",25,0.339,0.00173205080756888,0.000346410161513776,0.000714955434081614,500
"C2","Feb",2014,"VW","2014-2","VW_Avg.9.",25,0.33568,0.00267270150472015,0.00053454030094403,0.00110323695825059,600
"C2","Dec",2013,"degC","2013-12","tc_e_Avg.1.",28,22.7067857142857,1.12399437711599,0.21241497120599,0.435839520077731,0
"C2","Dec",2013,"degC","2013-12","tc_e_Avg.2.",28,24.2242857142857,1.34791589080226,0.25473215966392,0.522667218727358,15
"C2","Dec",2013,"degC","2013-12","tc_e_Avg.3.",28,19.6246428571429,0.61583717270105,0.116382286219722,0.238796726443369,40
"C2","Dec",2013,"degC","2013-12","tc_e_Avg.4.",28,24.945,1.00042768631998,0.189063061621887,0.38792535937498,75
"C2","Dec",2013,"degC","2013-12","tc_e_Avg.5.",28,22.205,0.487309316933681,0.0920928045836625,0.188958826793014,150
"C2","Dec",2013,"degC","2013-12","tc_e_Avg.6.",28,23.11,0.0221108319357027,0.00417855447018674,0.00857368557670425,250
"C2","Dec",2013,"degC","2013-12","tc_e_Avg.7.",28,23.9160714285714,0.0544561859707065,0.0102912518162553,0.0211159045293758,350
"C2","Dec",2013,"degC","2013-12","tc_e_Avg.8.",28,24.02,0,0,0,450
"C2","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.266107142857143,0.0304014367176513,0.00574533150385521,0.0117884465069057,0
"C2","Dec",2013,"VW","2013-12","VW_Avg.10.",28,0.298,0,0,0,700
"C2","Dec",2013,"VW","2013-12","VW_Avg.11.",28,0.319,0,0,0,800
"C2","Dec",2013,"VW","2013-12","VW_Avg.12.",28,0.342642857142857,0.000487950036474267,9.22138891954148e-05,0.000189207271894484,900
"C2","Dec",2013,"VW","2013-12","VW_Avg.2.",28,0.301535714285714,0.0309772702128717,0.00585415380563625,0.0120117314265736,30
"C2","Dec",2013,"VW","2013-12","VW_Avg.3.",28,0.172535714285714,0.0220630110145115,0.0041695171655483,0.00855514255926039,50
"C2","Dec",2013,"VW","2013-12","VW_Avg.4.",28,0.317714285714286,0.0198752724516283,0.00375607343904725,0.00770682610437821,100
"C2","Dec",2013,"VW","2013-12","VW_Avg.5.",28,0.254142857142857,0.0129320568835006,0.00244392903244883,0.00501452816889064,200
"C2","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.278285714285714,0.000599823607228292,0.000113356006802268,0.000232587313983239,300
"C2","Dec",2013,"VW","2013-12","VW_Avg.7.",28,0.297535714285714,0.00123174500899974,0.000232777926604166,0.000477620853369436,400
"C2","Dec",2013,"VW","2013-12","VW_Avg.8.",28,0.3,0,0,0,500
"C2","Dec",2013,"VW","2013-12","VW_Avg.9.",28,0.305,0,0,0,600
"K4","Jan",2015,"degC","2015-1","tc_e_Avg.1.",75,22.0076,1.80531560466098,0.208459890064649,0.41536539795445,0
"K4","Jan",2015,"degC","2015-1","tc_e_Avg.2.",75,22.5734666666667,0.462231641160674,0.0533739124904155,0.106349842145134,15
"K4","Jan",2015,"degC","2015-1","tc_e_Avg.3.",75,22.654,0.235584379787795,0.0272029410174709,0.0542030431741522,40
"K4","Jan",2015,"degC","2015-1","tc_e_Avg.4.",75,23.0014666666667,0.150267269397738,0.0173513696874348,0.0345733588031777,75
"K4","Jan",2015,"degC","2015-1","tc_e_Avg.5.",75,23.2913333333333,0.0850966594023612,0.00982611584261823,0.0195789632051033,150
"K4","Jan",2015,"degC","2015-1","tc_e_Avg.6.",75,23.2461333333333,0.0778233157123782,0.00898626245515415,0.017905518801006,250
"K4","Jan",2015,"degC","2015-1","tc_e_Avg.7.",75,23.2266666666667,0.0816772377787789,0.00943127504364862,0.0187922257394843,350
"K4","Jan",2015,"degC","2015-1","tc_e_Avg.8.",75,23.242,0.0812237483578373,0.00937891059579756,0.01868788729954,450
"K4","Jan",2015,"VW","2015-1","VW_Avg.1.",75,0.13048,0.0182677976897171,0.00210938358273195,0.00420303853661401,0
"K4","Jan",2015,"VW","2015-1","VW_Avg.10.",75,0.237266666666667,0.00230354212166964,0.000265990132807122,0.000529996908907143,700
"K4","Jan",2015,"VW","2015-1","VW_Avg.11.",75,0.245546666666667,0.00338635311026293,0.000391022375956285,0.000779129091681889,800
"K4","Jan",2015,"VW","2015-1","VW_Avg.12.",75,0.23468,0.0264238630888926,0.00305116489348039,0.00607957876122878,900
"K4","Jan",2015,"VW","2015-1","VW_Avg.2.",75,0.170466666666667,0.0212089561228227,0.00244899930534853,0.00487973763557484,30
"K4","Jan",2015,"VW","2015-1","VW_Avg.3.",75,0.139573333333333,0.0118563169767113,0.00136904955962036,0.00272789079460186,50
"K4","Jan",2015,"VW","2015-1","VW_Avg.4.",75,0.168026666666667,0.00569013687512503,0.00065704041131585,0.0013091815976384,100
"K4","Jan",2015,"VW","2015-1","VW_Avg.5.",75,0.0947066666666667,0.00121670060424098,0.000140492484276342,0.000279937385666634,200
"K4","Jan",2015,"VW","2015-1","VW_Avg.6.",75,0.14632,0.00196014340346878,0.000226337864328594,0.000450988039281084,300
"K4","Jan",2015,"VW","2015-1","VW_Avg.7.",75,0.17496,0.00203642506049868,0.000235146111372682,0.000468538854632729,400
"K4","Jan",2015,"VW","2015-1","VW_Avg.8.",75,0.132306666666667,0.00139471331291604,0.000161047621330886,0.000320894390297218,500
"K4","Jan",2015,"VW","2015-1","VW_Avg.9.",75,0.24992,0.00159187124292578,0.000183813458123684,0.00036625631031106,600
"K4","Dec",2013,"degC","2013-12","tc_e_Avg.1.",28,22.7278571428571,1.28073288377269,0.242035764740367,0.496616368173928,0
"K4","Dec",2013,"degC","2013-12","tc_e_Avg.2.",28,23.1703571428571,0.382230124041614,0.07223470370082,0.148213369402254,15
"K4","Dec",2013,"degC","2013-12","tc_e_Avg.3.",28,23.2639285714286,0.150562876879329,0.0284537092072243,0.0583821888584389,40
"K4","Dec",2013,"degC","2013-12","tc_e_Avg.4.",28,23.4721428571429,0.0830152660149593,0.0156884106355325,0.0321899596970594,75
"K4","Dec",2013,"degC","2013-12","tc_e_Avg.5.",28,23.6303571428571,0.0440102801843478,0.00831716117843272,0.0170654051163934,150
"K4","Dec",2013,"degC","2013-12","tc_e_Avg.6.",28,23.5457142857143,0.0475650487483602,0.00898894929191608,0.0184438004682473,250
"K4","Dec",2013,"degC","2013-12","tc_e_Avg.7.",28,23.5214285714286,0.0438612531035025,0.00828899770739483,0.0170076184470678,350
"K4","Dec",2013,"degC","2013-12","tc_e_Avg.8.",28,23.5471428571429,0.0431068562783356,0.0081464301081628,0.0167150938963022,450
"K4","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.142178571428571,0.0274307931474541,0.0051839326381013,0.0106365511822344,0
"K4","Dec",2013,"VW","2013-12","VW_Avg.10.",28,0.174642857142857,0.000487950036474267,9.22138891954148e-05,0.000189207271894484,700
"K4","Dec",2013,"VW","2013-12","VW_Avg.11.",28,0.188,0,0,0,800
"K4","Dec",2013,"VW","2013-12","VW_Avg.12.",28,0.212,0,0,0,900
"K4","Dec",2013,"VW","2013-12","VW_Avg.2.",28,0.186428571428571,0.0328638364472523,0.00621068131192357,0.0127432654439386,30
"K4","Dec",2013,"VW","2013-12","VW_Avg.3.",28,0.152035714285714,0.0207569392999192,0.00392269281188923,0.00804870081821219,50
"K4","Dec",2013,"VW","2013-12","VW_Avg.4.",28,0.170821428571429,0.0177034283589754,0.00334563348507838,0.00686467288164211,100
"K4","Dec",2013,"VW","2013-12","VW_Avg.5.",28,0.0876428571428571,0.00266964119817329,0.000504514764295645,0.00103517878939666,200
"K4","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.116285714285714,0.00277364772332783,0.000524170150030424,0.00107550830966047,300
"K4","Dec",2013,"VW","2013-12","VW_Avg.7.",28,0.0794642857142857,0.00050787450018337,9.59792589083161e-05,0.000196933172377245,400
"K4","Dec",2013,"VW","2013-12","VW_Avg.8.",28,0.103964285714286,0.00134665959451231,0.000254494741981333,0.000522180077881075,500
"K4","Dec",2013,"VW","2013-12","VW_Avg.9.",28,0.18325,0.000440958551844099,8.33333333333334e-05,0.000170985876373357,600
"M8","Feb",2014,"degC","2014-2","tc_e_Avg.1.",25,23.5404,2.3298881947424,0.46597763894848,0.961730578776591,0
"M8","Feb",2014,"degC","2014-2","tc_e_Avg.2.",25,24.0952,0.784814840158705,0.156962968031741,0.323955643949576,15
"M8","Feb",2014,"degC","2014-2","tc_e_Avg.3.",25,24.1356,0.197380343499549,0.0394760686999098,0.0814746014084729,40
"M8","Feb",2014,"degC","2014-2","tc_e_Avg.4.",25,24.1728,0.0584180337452967,0.0116836067490593,0.0241137791640111,75
"M8","Feb",2014,"degC","2014-2","tc_e_Avg.5.",25,24.348,0.0617791766428352,0.012355835328567,0.0255011907623423,150
"M8","Feb",2014,"degC","2014-2","tc_e_Avg.6.",25,24.4604,0.0584864656708429,0.0116972931341686,0.0241420264745519,250
"M8","Feb",2014,"degC","2014-2","tc_e_Avg.7.",25,24.4984,0.0372692903071689,0.00745385806143378,0.0153840069315726,350
"M8","Feb",2014,"degC","2014-2","tc_e_Avg.8.",25,24.5156,0.0389529630879773,0.00779059261759546,0.0160789928976852,450
"M8","Feb",2014,"VW","2014-2","VW_Avg.1.",25,0.15108,0.0190195513441651,0.00380391026883302,0.00785088493240656,0
"M8","Feb",2014,"VW","2014-2","VW_Avg.10.",25,0.24192,0.00776165789849909,0.00155233157969982,0.00320385491451221,700
"M8","Feb",2014,"VW","2014-2","VW_Avg.11.",25,0.2296,0.0077190241179396,0.00154380482358792,0.00318625655483752,800
"M8","Feb",2014,"VW","2014-2","VW_Avg.12.",25,0.22516,0.0031182259913825,0.000623645198276499,0.00128714042768909,900
"M8","Feb",2014,"VW","2014-2","VW_Avg.2.",25,0.13012,0.0112853887837327,0.00225707775674654,0.0046583795356318,30
"M8","Feb",2014,"VW","2014-2","VW_Avg.3.",25,0.11168,0.00794627795469888,0.00158925559093978,0.0032800623281999,50
"M8","Feb",2014,"VW","2014-2","VW_Avg.4.",25,0.20976,0.00741777145329602,0.0014835542906592,0.00306190556658862,100
"M8","Feb",2014,"VW","2014-2","VW_Avg.5.",25,0.16744,0.00141656862405839,0.000283313724811677,0.000584730789128299,200
"M8","Feb",2014,"VW","2014-2","VW_Avg.6.",25,0.14016,0.00102794292967394,0.000205588585934788,0.000424313986797949,300
"M8","Feb",2014,"VW","2014-2","VW_Avg.7.",25,0.25124,0.00166533279957291,0.000333066559914582,0.000687415593934099,400
"M8","Feb",2014,"VW","2014-2","VW_Avg.8.",25,0.21984,0.00199332218503014,0.000398664437006028,0.000822802958108989,500
"M8","Feb",2014,"VW","2014-2","VW_Avg.9.",25,0.27184,0.00539814783050632,0.00107962956610126,0.00222824590856749,600
"M8","Dec",2013,"degC","2013-12","tc_e_Avg.1.",28,23.9392857142857,1.66585742258482,0.314817461417891,0.645952074458084,0
"M8","Dec",2013,"degC","2013-12","tc_e_Avg.2.",28,24.6921428571429,0.656225780606245,0.124015015670954,0.254457793655444,15
"M8","Dec",2013,"degC","2013-12","tc_e_Avg.3.",28,24.835,0.189414301935672,0.0357959384057634,0.0734471987869939,40
"M8","Dec",2013,"degC","2013-12","tc_e_Avg.4.",28,24.93,0.101105005920687,0.0191070501407036,0.0392044285586146,75
"M8","Dec",2013,"degC","2013-12","tc_e_Avg.5.",28,24.8,0.025239592648001,0.00476983466708464,0.00978689232848984,150
"M8","Dec",2013,"degC","2013-12","tc_e_Avg.6.",28,24.6514285714286,0.033412604154752,0.00631438866060837,0.0129560553467533,250
"M8","Dec",2013,"degC","2013-12","tc_e_Avg.7.",28,24.5985714285714,0.0100790526135797,0.00190476190476196,0.00390824860281969,350
"M8","Dec",2013,"degC","2013-12","tc_e_Avg.8.",28,24.6175,0.0143048813217597,0.00270336846511921,0.00554685391402207,450
"M8","Dec",2013,"VW","2013-12","VW_Avg.1.",28,0.142642857142857,0.0261253591656534,0.00493722880461149,0.0101303567281473,0
"M8","Dec",2013,"VW","2013-12","VW_Avg.10.",28,0.192,0,0,0,700
"M8","Dec",2013,"VW","2013-12","VW_Avg.11.",28,0.185392857142857,0.00196900587276527,0.0003721071335259,0.000763500771968446,800
"M8","Dec",2013,"VW","2013-12","VW_Avg.12.",28,0.192321428571429,0.0019446711885936,0.000367508310486503,0.000754064766516319,900
"M8","Dec",2013,"VW","2013-12","VW_Avg.2.",28,0.121928571428571,0.0192179094161681,0.00363184350241052,0.00745192732932654,30
"M8","Dec",2013,"VW","2013-12","VW_Avg.3.",28,0.101535714285714,0.0129742826615582,0.00245190895442431,0.00503090161631906,50
"M8","Dec",2013,"VW","2013-12","VW_Avg.4.",28,0.197392857142857,0.018776145791766,0.00354835802466462,0.00728062927840458,100
"M8","Dec",2013,"VW","2013-12","VW_Avg.5.",28,0.144214285714286,0.00362457806338423,0.000684980868803913,0.00140546464981705,200
"M8","Dec",2013,"VW","2013-12","VW_Avg.6.",28,0.117,0,0,0,300
"M8","Dec",2013,"VW","2013-12","VW_Avg.7.",28,0.185,0.00253859103528797,0.000479748611419283,0.000984362841149128,400
"M8","Dec",2013,"VW","2013-12","VW_Avg.8.",28,0.160035714285714,0.000188982236504614,3.57142857142857e-05,7.32796613028674e-05,500
"M8","Dec",2013,"VW","2013-12","VW_Avg.9.",28,0.211,0,0,0,600
"Mutum","Jan",2015,"degC","2015-1","tc_e_Avg.2.",45,25.9804444444444,0.884957511963031,0.131921676929895,0.265870670050756,15
"Mutum","Jan",2015,"degC","2015-1","tc_e_Avg.3.",45,25.9868888888889,0.395662977695907,0.0589819542872021,0.118870318147751,40
"Mutum","Jan",2015,"degC","2015-1","tc_e_Avg.4.",45,26.5677777777778,0.22064872214871,0.0328923694581986,0.0662902148526778,75
"Mutum","Jan",2015,"degC","2015-1","tc_e_Avg.5.",45,26.7673333333333,0.143659952033202,0.0214155612260399,0.0431602276834759,150
"Mutum","Jan",2015,"degC","2015-1","tc_e_Avg.6.",45,26.3413333333333,0.17445499549897,0.026006215263341,0.052412082975742,250
"Mutum","Jan",2015,"degC","2015-1","tc_e_Avg.7.",45,26.2168888888889,0.0414960141690639,0.00618586056515476,0.0124667828030433,350
"Mutum","Jan",2015,"degC","2015-1","tc_e_Avg.8.",45,26.1213333333333,0.0628707187228464,0.00937221339057022,0.0188884549681229,450
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.1.",45,0.334355555555556,0.0123751135083051,0.0018447730022564,0.00371789569095682,0
"Mutum","Jan",2015,"VW","2015-1","VW_Avg.10.",45,0.341866666666667,0.000786245393106897,0.000117206543065538,0.000236214266406931,700
