"Date","Hour","PitID","LUType","Month","Year","VW_Avg.1.","VW_Avg.2.","VW_Avg.3.","VW_Avg.4.","VW_Avg.5.","VW_Avg.6.","VW_Avg.7.","VW_Avg.8.","VW_Avg.9.","VW_Avg.10.","VW_Avg.11.","VW_Avg.12.","filename","DateLong"
"2015-1-25",12,"C2","Forest","Jan",2015,0.2418,0.2453,0.2492,0.2479,0.2478,0.2462,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-25 03:00:00
"2015-1-25",18,"C2","Forest","Jan",2015,0.2295,0.2406,0.2457,0.2454,0.2446,0.2435,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-25 03:00:00
"2015-1-26",0,"C2","Forest","Jan",2015,0.2249,0.2363,0.2432,0.2459,0.2454,0.2442,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-26 03:00:00
"2015-1-26",6,"C2","Forest","Jan",2015,0.2123,0.2378,0.2461,0.2471,0.2464,0.2452,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-26 03:00:00
"2015-1-26",12,"C2","Forest","Jan",2015,0.2213,0.2354,0.2459,0.2472,0.2468,0.2455,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-26 03:00:00
"2015-1-26",18,"C2","Forest","Jan",2015,0.2338,0.235,0.2441,0.2461,0.2459,0.2445,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-26 03:00:00
"2015-1-27",0,"C2","Forest","Jan",2015,0.2274,0.2402,0.2418,0.2446,0.2449,0.2437,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-27 03:00:00
"2015-1-27",6,"C2","Forest","Jan",2015,0.2204,0.2361,0.2433,0.246,0.2458,0.2445,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-27 03:00:00
"2015-1-27",12,"C2","Forest","Jan",2015,0.2352,0.2366,0.2447,0.2472,0.2476,0.246,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-27 03:00:00
"2015-1-27",18,"C2","Forest","Jan",2015,0.2456,0.2371,0.2416,0.2444,0.2447,0.2434,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-27 03:00:00
"2015-1-28",6,"C2","Forest","Jan",2015,0.2177,0.2394,0.243,0.2453,0.2458,0.2445,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-28 03:00:00
"2015-1-9",0,"C2","Forest","Jan",2015,0.2356,0.2537,0.2521,0.251,0.2471,0.2459,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-09 03:00:00
"2015-1-9",18,"C2","Forest","Jan",2015,0.2566,0.2501,0.2499,0.2488,0.2445,0.2437,NA,NA,NA,NA,NA,NA,"CR10X_C2_ 20150127.dat",2015-01-09 03:00:00
"2013-12-12",18,"K4","Forest","Dec",2013,0.095,0.13,0.122,0.153,0.086,0.111,0.079,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-12 18:00:00
"2013-12-13",0,"K4","Forest","Dec",2013,0.096,0.134,0.121,0.153,0.087,0.112,0.08,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-13 00:00:00
"2013-12-13",6,"K4","Forest","Dec",2013,0.098,0.136,0.121,0.153,0.087,0.112,0.079,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-13 06:00:00
"2013-12-13",12,"K4","Forest","Dec",2013,0.099,0.137,0.121,0.152,0.087,0.113,0.079,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-13 12:00:00
"2013-12-13",18,"K4","Forest","Dec",2013,0.099,0.135,0.12,0.152,0.086,0.113,0.08,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-13 18:00:00
"2013-12-14",0,"K4","Forest","Dec",2013,0.105,0.135,0.12,0.152,0.086,0.113,0.079,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-14 00:00:00
"2013-12-14",6,"K4","Forest","Dec",2013,0.109,0.135,0.12,0.152,0.086,0.114,0.079,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-14 06:00:00
"2013-12-14",12,"K4","Forest","Dec",2013,0.183,0.227,0.133,0.152,0.086,0.114,0.08,0.105,0.183,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-14 12:00:00
"2013-12-14",18,"K4","Forest","Dec",2013,0.159,0.209,0.163,0.151,0.086,0.115,0.079,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-14 18:00:00
"2013-12-15",0,"K4","Forest","Dec",2013,0.148,0.198,0.16,0.151,0.086,0.115,0.079,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-15 00:00:00
"2013-12-15",6,"K4","Forest","Dec",2013,0.182,0.229,0.178,0.151,0.086,0.115,0.08,0.105,0.183,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-15 06:00:00
"2013-12-15",12,"K4","Forest","Dec",2013,0.159,0.208,0.173,0.154,0.086,0.116,0.08,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-15 12:00:00
"2013-12-15",18,"K4","Forest","Dec",2013,0.167,0.21,0.166,0.165,0.086,0.116,0.08,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-15 18:00:00
"2013-12-16",0,"K4","Forest","Dec",2013,0.166,0.217,0.175,0.174,0.086,0.116,0.08,0.105,0.183,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-16 00:00:00
"2013-12-16",6,"K4","Forest","Dec",2013,0.154,0.205,0.169,0.182,0.086,0.117,0.08,0.105,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-16 06:00:00
"2013-12-16",12,"K4","Forest","Dec",2013,0.148,0.198,0.163,0.185,0.086,0.117,0.079,0.104,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-16 12:00:00
"2013-12-16",18,"K4","Forest","Dec",2013,0.145,0.192,0.159,0.185,0.086,0.117,0.08,0.104,0.183,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-16 18:00:00
"2013-12-17",0,"K4","Forest","Dec",2013,0.145,0.188,0.156,0.184,0.086,0.118,0.08,0.104,0.184,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-17 00:00:00
"2013-12-17",6,"K4","Forest","Dec",2013,0.143,0.187,0.153,0.183,0.087,0.118,0.079,0.104,0.184,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-17 06:00:00
"2013-12-17",12,"K4","Forest","Dec",2013,0.141,0.186,0.152,0.182,0.087,0.118,0.079,0.104,0.184,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-17 12:00:00
"2013-12-17",18,"K4","Forest","Dec",2013,0.138,0.183,0.15,0.181,0.088,0.119,0.079,0.103,0.184,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-17 18:00:00
"2013-12-18",0,"K4","Forest","Dec",2013,0.134,0.18,0.149,0.18,0.089,0.119,0.079,0.101,0.184,0.175,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-18 00:00:00
"2013-12-18",6,"K4","Forest","Dec",2013,0.172,0.221,0.177,0.18,0.089,0.119,0.079,0.102,0.184,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-18 06:00:00
"2013-12-18",12,"K4","Forest","Dec",2013,0.165,0.213,0.176,0.194,0.09,0.119,0.079,0.102,0.183,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-18 12:00:00
"2013-12-18",18,"K4","Forest","Dec",2013,0.161,0.21,0.167,0.198,0.091,0.12,0.08,0.102,0.184,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-18 18:00:00
"2013-12-19",0,"K4","Forest","Dec",2013,0.164,0.214,0.167,0.196,0.092,0.12,0.08,0.102,0.183,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-19 00:00:00
"2013-12-19",6,"K4","Forest","Dec",2013,0.155,0.204,0.165,0.195,0.094,0.12,0.08,0.102,0.183,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-19 06:00:00
"2013-12-19",12,"K4","Forest","Dec",2013,0.151,0.199,0.161,0.193,0.096,0.12,0.079,0.102,0.183,0.174,0.188,0.212,"CR1000_K4_ 20131219.dat",2013-12-19 12:00:00
"2015-1-10",0,"K4","Forest","Jan",2015,0.157,0.208,0.175,0.165,0.096,0.15,0.179,0.134,0.251,0.24,0.239,0.206,"CR1000_K4_ 20150127.dat",2015-01-10 00:00:00
"2015-1-10",6,"K4","Forest","Jan",2015,0.152,0.201,0.168,0.173,0.095,0.15,0.178,0.134,0.251,0.24,0.24,0.206,"CR1000_K4_ 20150127.dat",2015-01-10 06:00:00
"2015-1-10",12,"K4","Forest","Jan",2015,0.148,0.197,0.163,0.178,0.095,0.149,0.178,0.135,0.251,0.24,0.24,0.206,"CR1000_K4_ 20150127.dat",2015-01-10 12:00:00
"2015-1-10",18,"K4","Forest","Jan",2015,0.142,0.19,0.159,0.179,0.095,0.149,0.178,0.135,0.251,0.24,0.241,0.206,"CR1000_K4_ 20150127.dat",2015-01-10 18:00:00
"2015-1-11",0,"K4","Forest","Jan",2015,0.142,0.186,0.156,0.18,0.095,0.149,0.178,0.135,0.251,0.24,0.242,0.206,"CR1000_K4_ 20150127.dat",2015-01-11 00:00:00
"2015-1-11",6,"K4","Forest","Jan",2015,0.141,0.184,0.153,0.179,0.095,0.149,0.178,0.134,0.251,0.24,0.243,0.206,"CR1000_K4_ 20150127.dat",2015-01-11 06:00:00
"2015-1-11",12,"K4","Forest","Jan",2015,0.139,0.182,0.152,0.179,0.095,0.149,0.178,0.134,0.251,0.24,0.243,0.206,"CR1000_K4_ 20150127.dat",2015-01-11 12:00:00
"2015-1-11",18,"K4","Forest","Jan",2015,0.135,0.177,0.149,0.178,0.095,0.148,0.177,0.134,0.251,0.24,0.244,0.206,"CR1000_K4_ 20150127.dat",2015-01-11 18:00:00
"2015-1-12",0,"K4","Forest","Jan",2015,0.139,0.175,0.148,0.178,0.095,0.148,0.177,0.134,0.252,0.24,0.244,0.206,"CR1000_K4_ 20150127.dat",2015-01-12 00:00:00
"2015-1-12",6,"K4","Forest","Jan",2015,0.138,0.174,0.147,0.177,0.095,0.148,0.177,0.134,0.252,0.24,0.245,0.207,"CR1000_K4_ 20150127.dat",2015-01-12 06:00:00
"2015-1-12",12,"K4","Forest","Jan",2015,0.137,0.173,0.146,0.177,0.096,0.148,0.177,0.134,0.252,0.24,0.245,0.206,"CR1000_K4_ 20150127.dat",2015-01-12 12:00:00
"2015-1-12",18,"K4","Forest","Jan",2015,0.132,0.168,0.144,0.176,0.096,0.148,0.177,0.133,0.252,0.24,0.246,0.207,"CR1000_K4_ 20150127.dat",2015-01-12 18:00:00
"2015-1-13",0,"K4","Forest","Jan",2015,0.129,0.166,0.143,0.175,0.096,0.147,0.177,0.133,0.252,0.24,0.246,0.207,"CR1000_K4_ 20150127.dat",2015-01-13 00:00:00
"2015-1-13",6,"K4","Forest","Jan",2015,0.128,0.165,0.142,0.174,0.096,0.147,0.176,0.133,0.252,0.24,0.246,0.207,"CR1000_K4_ 20150127.dat",2015-01-13 06:00:00
"2015-1-13",12,"K4","Forest","Jan",2015,0.127,0.164,0.142,0.174,0.096,0.147,0.176,0.133,0.252,0.239,0.246,0.207,"CR1000_K4_ 20150127.dat",2015-01-13 12:00:00
"2015-1-13",18,"K4","Forest","Jan",2015,0.123,0.16,0.14,0.173,0.096,0.147,0.176,0.133,0.252,0.239,0.247,0.207,"CR1000_K4_ 20150127.dat",2015-01-13 18:00:00
"2015-1-14",0,"K4","Forest","Jan",2015,0.132,0.159,0.139,0.173,0.096,0.147,0.176,0.134,0.252,0.239,0.247,0.207,"CR1000_K4_ 20150127.dat",2015-01-14 00:00:00
"2015-1-14",6,"K4","Forest","Jan",2015,0.132,0.159,0.139,0.172,0.096,0.147,0.176,0.133,0.252,0.239,0.247,0.208,"CR1000_K4_ 20150127.dat",2015-01-14 06:00:00
"2015-1-14",12,"K4","Forest","Jan",2015,0.131,0.159,0.138,0.172,0.096,0.147,0.176,0.133,0.251,0.239,0.247,0.208,"CR1000_K4_ 20150127.dat",2015-01-14 12:00:00
"2015-1-14",18,"K4","Forest","Jan",2015,0.134,0.158,0.137,0.171,0.096,0.147,0.176,0.133,0.251,0.239,0.247,0.208,"CR1000_K4_ 20150127.dat",2015-01-14 18:00:00
"2015-1-15",0,"K4","Forest","Jan",2015,0.172,0.203,0.136,0.17,0.096,0.147,0.175,0.134,0.251,0.239,0.247,0.209,"CR1000_K4_ 20150127.dat",2015-01-15 00:00:00
"2015-1-15",6,"K4","Forest","Jan",2015,0.165,0.214,0.139,0.17,0.096,0.147,0.175,0.134,0.251,0.239,0.247,0.209,"CR1000_K4_ 20150127.dat",2015-01-15 06:00:00
"2015-1-15",12,"K4","Forest","Jan",2015,0.157,0.205,0.149,0.169,0.096,0.147,0.175,0.134,0.251,0.239,0.247,0.21,"CR1000_K4_ 20150127.dat",2015-01-15 12:00:00
"2015-1-15",18,"K4","Forest","Jan",2015,0.15,0.197,0.152,0.169,0.095,0.147,0.175,0.133,0.251,0.239,0.247,0.211,"CR1000_K4_ 20150127.dat",2015-01-15 18:00:00
"2015-1-16",0,"K4","Forest","Jan",2015,0.145,0.192,0.152,0.169,0.095,0.147,0.175,0.133,0.251,0.239,0.247,0.212,"CR1000_K4_ 20150127.dat",2015-01-16 00:00:00
"2015-1-16",6,"K4","Forest","Jan",2015,0.143,0.189,0.151,0.17,0.095,0.147,0.175,0.133,0.251,0.238,0.247,0.213,"CR1000_K4_ 20150127.dat",2015-01-16 06:00:00
"2015-1-16",12,"K4","Forest","Jan",2015,0.141,0.187,0.15,0.17,0.095,0.146,0.175,0.133,0.251,0.238,0.248,0.215,"CR1000_K4_ 20150127.dat",2015-01-16 12:00:00
"2015-1-16",18,"K4","Forest","Jan",2015,0.138,0.184,0.149,0.17,0.095,0.146,0.175,0.133,0.251,0.238,0.248,0.217,"CR1000_K4_ 20150127.dat",2015-01-16 18:00:00
"2015-1-17",0,"K4","Forest","Jan",2015,0.136,0.182,0.148,0.17,0.095,0.146,0.175,0.132,0.251,0.238,0.248,0.22,"CR1000_K4_ 20150127.dat",2015-01-17 00:00:00
"2015-1-17",6,"K4","Forest","Jan",2015,0.135,0.18,0.147,0.17,0.095,0.146,0.175,0.132,0.25,0.238,0.248,0.223,"CR1000_K4_ 20150127.dat",2015-01-17 06:00:00
"2015-1-17",12,"K4","Forest","Jan",2015,0.134,0.179,0.146,0.17,0.095,0.146,0.175,0.132,0.25,0.238,0.248,0.226,"CR1000_K4_ 20150127.dat",2015-01-17 12:00:00
"2015-1-17",18,"K4","Forest","Jan",2015,0.131,0.176,0.145,0.17,0.095,0.146,0.175,0.132,0.25,0.238,0.248,0.229,"CR1000_K4_ 20150127.dat",2015-01-17 18:00:00
"2015-1-18",0,"K4","Forest","Jan",2015,0.129,0.174,0.144,0.17,0.095,0.146,0.174,0.132,0.25,0.237,0.248,0.232,"CR1000_K4_ 20150127.dat",2015-01-18 00:00:00
"2015-1-18",6,"K4","Forest","Jan",2015,0.128,0.173,0.143,0.17,0.095,0.146,0.174,0.132,0.25,0.237,0.248,0.235,"CR1000_K4_ 20150127.dat",2015-01-18 06:00:00
"2015-1-18",12,"K4","Forest","Jan",2015,0.126,0.171,0.142,0.17,0.095,0.146,0.174,0.132,0.25,0.237,0.248,0.238,"CR1000_K4_ 20150127.dat",2015-01-18 12:00:00
"2015-1-18",18,"K4","Forest","Jan",2015,0.123,0.167,0.141,0.169,0.095,0.146,0.174,0.132,0.25,0.237,0.248,0.241,"CR1000_K4_ 20150127.dat",2015-01-18 18:00:00
"2015-1-19",0,"K4","Forest","Jan",2015,0.122,0.166,0.14,0.169,0.095,0.146,0.174,0.132,0.25,0.237,0.248,0.243,"CR1000_K4_ 20150127.dat",2015-01-19 00:00:00
"2015-1-19",6,"K4","Forest","Jan",2015,0.121,0.165,0.14,0.169,0.095,0.146,0.174,0.132,0.25,0.237,0.248,0.246,"CR1000_K4_ 20150127.dat",2015-01-19 06:00:00
"2015-1-19",12,"K4","Forest","Jan",2015,0.121,0.164,0.139,0.169,0.095,0.146,0.174,0.131,0.25,0.237,0.248,0.248,"CR1000_K4_ 20150127.dat",2015-01-19 12:00:00
"2015-1-19",18,"K4","Forest","Jan",2015,0.117,0.16,0.138,0.168,0.095,0.146,0.174,0.131,0.25,0.237,0.248,0.25,"CR1000_K4_ 20150127.dat",2015-01-19 18:00:00
"2015-1-20",0,"K4","Forest","Jan",2015,0.116,0.159,0.137,0.168,0.095,0.146,0.174,0.131,0.25,0.237,0.248,0.251,"CR1000_K4_ 20150127.dat",2015-01-20 00:00:00
"2015-1-20",6,"K4","Forest","Jan",2015,0.116,0.158,0.137,0.168,0.095,0.146,0.174,0.132,0.25,0.236,0.247,0.253,"CR1000_K4_ 20150127.dat",2015-01-20 06:00:00
"2015-1-20",12,"K4","Forest","Jan",2015,0.115,0.157,0.136,0.167,0.095,0.145,0.174,0.132,0.249,0.236,0.247,0.254,"CR1000_K4_ 20150127.dat",2015-01-20 12:00:00
"2015-1-20",18,"K4","Forest","Jan",2015,0.112,0.152,0.135,0.167,0.095,0.145,0.174,0.132,0.249,0.236,0.247,0.256,"CR1000_K4_ 20150127.dat",2015-01-20 18:00:00
"2015-1-21",0,"K4","Forest","Jan",2015,0.11,0.15,0.134,0.166,0.095,0.145,0.174,0.131,0.249,0.236,0.247,0.257,"CR1000_K4_ 20150127.dat",2015-01-21 00:00:00
"2015-1-21",6,"K4","Forest","Jan",2015,0.109,0.15,0.134,0.166,0.094,0.145,0.174,0.131,0.249,0.236,0.247,0.258,"CR1000_K4_ 20150127.dat",2015-01-21 06:00:00
"2015-1-21",12,"K4","Forest","Jan",2015,0.109,0.148,0.133,0.166,0.095,0.145,0.174,0.131,0.249,0.236,0.247,0.259,"CR1000_K4_ 20150127.dat",2015-01-21 12:00:00
"2015-1-21",18,"K4","Forest","Jan",2015,0.106,0.145,0.133,0.165,0.094,0.145,0.174,0.131,0.249,0.236,0.247,0.26,"CR1000_K4_ 20150127.dat",2015-01-21 18:00:00
"2015-1-22",0,"K4","Forest","Jan",2015,0.106,0.144,0.132,0.165,0.094,0.145,0.174,0.13,0.249,0.235,0.248,0.261,"CR1000_K4_ 20150127.dat",2015-01-22 00:00:00
"2015-1-22",6,"K4","Forest","Jan",2015,0.106,0.144,0.132,0.165,0.094,0.145,0.173,0.13,0.249,0.235,0.248,0.262,"CR1000_K4_ 20150127.dat",2015-01-22 06:00:00
"2015-1-22",12,"K4","Forest","Jan",2015,0.105,0.143,0.131,0.164,0.094,0.145,0.173,0.13,0.249,0.235,0.248,0.262,"CR1000_K4_ 20150127.dat",2015-01-22 12:00:00
"2015-1-22",18,"K4","Forest","Jan",2015,0.102,0.139,0.13,0.164,0.094,0.145,0.173,0.13,0.248,0.235,0.247,0.263,"CR1000_K4_ 20150127.dat",2015-01-22 18:00:00
"2015-1-23",0,"K4","Forest","Jan",2015,0.101,0.137,0.13,0.163,0.094,0.145,0.173,0.131,0.248,0.235,0.247,0.264,"CR1000_K4_ 20150127.dat",2015-01-23 00:00:00
"2015-1-23",6,"K4","Forest","Jan",2015,0.101,0.137,0.129,0.163,0.094,0.145,0.173,0.131,0.248,0.235,0.247,0.264,"CR1000_K4_ 20150127.dat",2015-01-23 06:00:00
"2015-1-23",12,"K4","Forest","Jan",2015,0.1,0.136,0.129,0.163,0.094,0.145,0.173,0.131,0.248,0.235,0.247,0.265,"CR1000_K4_ 20150127.dat",2015-01-23 12:00:00
"2015-1-23",18,"K4","Forest","Jan",2015,0.098,0.133,0.128,0.162,0.094,0.144,0.173,0.131,0.248,0.235,0.247,0.265,"CR1000_K4_ 20150127.dat",2015-01-23 18:00:00
"2015-1-24",0,"K4","Forest","Jan",2015,0.098,0.132,0.127,0.162,0.093,0.144,0.173,0.131,0.248,0.235,0.246,0.266,"CR1000_K4_ 20150127.dat",2015-01-24 00:00:00
"2015-1-24",6,"K4","Forest","Jan",2015,0.098,0.132,0.127,0.162,0.093,0.144,0.173,0.131,0.248,0.235,0.246,0.267,"CR1000_K4_ 20150127.dat",2015-01-24 06:00:00
"2015-1-24",12,"K4","Forest","Jan",2015,0.097,0.132,0.127,0.161,0.093,0.144,0.173,0.131,0.248,0.234,0.246,0.267,"CR1000_K4_ 20150127.dat",2015-01-24 12:00:00
"2015-1-24",18,"K4","Forest","Jan",2015,0.134,0.163,0.126,0.161,0.093,0.144,0.173,0.132,0.248,0.234,0.246,0.267,"CR1000_K4_ 20150127.dat",2015-01-24 18:00:00
"2015-1-25",0,"K4","Forest","Jan",2015,0.146,0.181,0.126,0.161,0.093,0.144,0.173,0.131,0.248,0.234,0.246,0.268,"CR1000_K4_ 20150127.dat",2015-01-25 00:00:00
"2015-1-25",6,"K4","Forest","Jan",2015,0.144,0.18,0.126,0.161,0.093,0.144,0.173,0.131,0.248,0.234,0.246,0.268,"CR1000_K4_ 20150127.dat",2015-01-25 06:00:00
"2015-1-25",12,"K4","Forest","Jan",2015,0.144,0.18,0.126,0.16,0.093,0.144,0.173,0.131,0.248,0.234,0.246,0.269,"CR1000_K4_ 20150127.dat",2015-01-25 12:00:00
"2015-1-25",18,"K4","Forest","Jan",2015,0.142,0.178,0.126,0.16,0.093,0.144,0.173,0.131,0.248,0.234,0.246,0.269,"CR1000_K4_ 20150127.dat",2015-01-25 18:00:00
"2015-1-26",0,"K4","Forest","Jan",2015,0.14,0.176,0.127,0.16,0.093,0.144,0.173,0.131,0.247,0.234,0.246,0.269,"CR1000_K4_ 20150127.dat",2015-01-26 00:00:00
"2015-1-26",6,"K4","Forest","Jan",2015,0.139,0.175,0.127,0.16,0.092,0.144,0.172,0.131,0.247,0.234,0.246,0.27,"CR1000_K4_ 20150127.dat",2015-01-26 06:00:00
"2015-1-26",12,"K4","Forest","Jan",2015,0.138,0.173,0.127,0.16,0.092,0.144,0.172,0.131,0.247,0.234,0.246,0.27,"CR1000_K4_ 20150127.dat",2015-01-26 12:00:00
"2015-1-26",18,"K4","Forest","Jan",2015,0.134,0.17,0.128,0.16,0.092,0.144,0.172,0.131,0.247,0.233,0.246,0.27,"CR1000_K4_ 20150127.dat",2015-01-26 18:00:00
"2015-1-27",0,"K4","Forest","Jan",2015,0.132,0.168,0.128,0.16,0.092,0.143,0.172,0.13,0.247,0.233,0.246,0.27,"CR1000_K4_ 20150127.dat",2015-01-27 00:00:00
"2015-1-27",6,"K4","Forest","Jan",2015,0.13,0.167,0.128,0.16,0.092,0.143,0.172,0.131,0.247,0.233,0.246,0.27,"CR1000_K4_ 20150127.dat",2015-01-27 06:00:00
"2015-1-8",18,"K4","Forest","Jan",2015,0.152,0.191,0.127,0.164,0.097,0.151,0.179,0.134,0.252,0.24,0.233,0.206,"CR1000_K4_ 20150127.dat",2015-01-08 18:00:00
