"Date","Hour","PitID","LUType","Month","Year","VW_Avg.1.","VW_Avg.2.","VW_Avg.3.","VW_Avg.4.","VW_Avg.5.","VW_Avg.6.","VW_Avg.7.","VW_Avg.8.","VW_Avg.9.","VW_Avg.10.","VW_Avg.11.","VW_Avg.12.","filename","DateLong"
"2015-1-9",0,"K4","Forest","Jan",2015,0.156,0.205,0.127,0.164,0.097,0.151,0.179,0.134,0.251,0.24,0.234,0.205,"CR1000_K4_ 20150127.dat",2015-01-09 00:00:00
"2015-1-9",6,"K4","Forest","Jan",2015,0.151,0.197,0.13,0.164,0.096,0.15,0.179,0.134,0.252,0.24,0.235,0.205,"CR1000_K4_ 20150127.dat",2015-01-09 06:00:00
"2015-1-9",12,"K4","Forest","Jan",2015,0.156,0.192,0.134,0.163,0.096,0.15,0.179,0.134,0.252,0.24,0.237,0.205,"CR1000_K4_ 20150127.dat",2015-01-09 12:00:00
"2015-1-9",18,"K4","Forest","Jan",2015,0.171,0.228,0.183,0.163,0.096,0.15,0.179,0.134,0.251,0.24,0.238,0.206,"CR1000_K4_ 20150127.dat",2015-01-09 18:00:00
"2013-12-12",18,"M8","Forest","Dec",2013,0.099,0.093,0.085,0.175,0.143,0.117,0.181,0.16,0.211,0.192,0.188,0.198,"CR1000_M8_ 20131219.dat",2013-12-12 18:00:00
"2013-12-13",0,"M8","Forest","Dec",2013,0.098,0.093,0.084,0.174,0.143,0.117,0.181,0.16,0.211,0.192,0.188,0.197,"CR1000_M8_ 20131219.dat",2013-12-13 00:00:00
"2013-12-13",6,"M8","Forest","Dec",2013,0.102,0.093,0.084,0.174,0.143,0.117,0.182,0.16,0.211,0.192,0.188,0.196,"CR1000_M8_ 20131219.dat",2013-12-13 06:00:00
"2013-12-13",12,"M8","Forest","Dec",2013,0.101,0.093,0.084,0.174,0.143,0.117,0.182,0.16,0.211,0.192,0.187,0.193,"CR1000_M8_ 20131219.dat",2013-12-13 12:00:00
"2013-12-13",18,"M8","Forest","Dec",2013,0.099,0.092,0.084,0.173,0.143,0.117,0.182,0.16,0.211,0.192,0.187,0.192,"CR1000_M8_ 20131219.dat",2013-12-13 18:00:00
"2013-12-14",0,"M8","Forest","Dec",2013,0.112,0.091,0.084,0.173,0.143,0.117,0.182,0.16,0.211,0.192,0.187,0.191,"CR1000_M8_ 20131219.dat",2013-12-14 00:00:00
"2013-12-14",6,"M8","Forest","Dec",2013,0.116,0.091,0.084,0.173,0.142,0.117,0.183,0.16,0.211,0.192,0.187,0.189,"CR1000_M8_ 20131219.dat",2013-12-14 06:00:00
"2013-12-14",12,"M8","Forest","Dec",2013,0.188,0.151,0.084,0.173,0.142,0.117,0.183,0.16,0.211,0.192,0.187,0.19,"CR1000_M8_ 20131219.dat",2013-12-14 12:00:00
"2013-12-14",18,"M8","Forest","Dec",2013,0.157,0.137,0.087,0.174,0.142,0.117,0.183,0.16,0.211,0.192,0.187,0.19,"CR1000_M8_ 20131219.dat",2013-12-14 18:00:00
"2013-12-15",0,"M8","Forest","Dec",2013,0.145,0.129,0.098,0.181,0.142,0.117,0.184,0.16,0.211,0.192,0.187,0.191,"CR1000_M8_ 20131219.dat",2013-12-15 00:00:00
"2013-12-15",6,"M8","Forest","Dec",2013,0.18,0.146,0.103,0.188,0.142,0.117,0.184,0.16,0.211,0.192,0.187,0.191,"CR1000_M8_ 20131219.dat",2013-12-15 06:00:00
"2013-12-15",12,"M8","Forest","Dec",2013,0.156,0.136,0.111,0.198,0.142,0.117,0.184,0.16,0.211,0.192,0.187,0.191,"CR1000_M8_ 20131219.dat",2013-12-15 12:00:00
"2013-12-15",18,"M8","Forest","Dec",2013,0.168,0.138,0.11,0.205,0.142,0.117,0.184,0.16,0.211,0.192,0.187,0.191,"CR1000_M8_ 20131219.dat",2013-12-15 18:00:00
"2013-12-16",0,"M8","Forest","Dec",2013,0.163,0.141,0.118,0.211,0.142,0.117,0.185,0.16,0.211,0.192,0.187,0.192,"CR1000_M8_ 20131219.dat",2013-12-16 00:00:00
"2013-12-16",6,"M8","Forest","Dec",2013,0.151,0.131,0.116,0.218,0.142,0.117,0.185,0.16,0.211,0.192,0.186,0.192,"CR1000_M8_ 20131219.dat",2013-12-16 06:00:00
"2013-12-16",12,"M8","Forest","Dec",2013,0.145,0.126,0.112,0.216,0.142,0.117,0.185,0.16,0.211,0.192,0.184,0.192,"CR1000_M8_ 20131219.dat",2013-12-16 12:00:00
"2013-12-16",18,"M8","Forest","Dec",2013,0.146,0.123,0.109,0.214,0.142,0.117,0.186,0.16,0.211,0.192,0.184,0.192,"CR1000_M8_ 20131219.dat",2013-12-16 18:00:00
"2013-12-17",0,"M8","Forest","Dec",2013,0.148,0.122,0.107,0.211,0.142,0.117,0.186,0.16,0.211,0.192,0.184,0.192,"CR1000_M8_ 20131219.dat",2013-12-17 00:00:00
"2013-12-17",6,"M8","Forest","Dec",2013,0.144,0.122,0.105,0.209,0.142,0.117,0.186,0.16,0.211,0.192,0.184,0.192,"CR1000_M8_ 20131219.dat",2013-12-17 06:00:00
"2013-12-17",12,"M8","Forest","Dec",2013,0.141,0.121,0.104,0.207,0.143,0.117,0.187,0.16,0.211,0.192,0.184,0.193,"CR1000_M8_ 20131219.dat",2013-12-17 12:00:00
"2013-12-17",18,"M8","Forest","Dec",2013,0.136,0.119,0.103,0.205,0.144,0.117,0.187,0.16,0.211,0.192,0.183,0.192,"CR1000_M8_ 20131219.dat",2013-12-17 18:00:00
"2013-12-18",0,"M8","Forest","Dec",2013,0.132,0.117,0.102,0.204,0.145,0.117,0.187,0.16,0.211,0.192,0.183,0.192,"CR1000_M8_ 20131219.dat",2013-12-18 00:00:00
"2013-12-18",6,"M8","Forest","Dec",2013,0.173,0.143,0.111,0.205,0.146,0.117,0.188,0.16,0.211,0.192,0.183,0.192,"CR1000_M8_ 20131219.dat",2013-12-18 06:00:00
"2013-12-18",12,"M8","Forest","Dec",2013,0.165,0.138,0.121,0.22,0.148,0.117,0.188,0.16,0.211,0.192,0.183,0.192,"CR1000_M8_ 20131219.dat",2013-12-18 12:00:00
"2013-12-18",18,"M8","Forest","Dec",2013,0.162,0.133,0.116,0.221,0.149,0.117,0.188,0.16,0.211,0.192,0.183,0.193,"CR1000_M8_ 20131219.dat",2013-12-18 18:00:00
"2013-12-19",0,"M8","Forest","Dec",2013,0.164,0.137,0.114,0.219,0.151,0.117,0.189,0.16,0.211,0.192,0.183,0.193,"CR1000_M8_ 20131219.dat",2013-12-19 00:00:00
"2013-12-19",6,"M8","Forest","Dec",2013,0.153,0.131,0.113,0.217,0.153,0.117,0.189,0.16,0.211,0.192,0.183,0.193,"CR1000_M8_ 20131219.dat",2013-12-19 06:00:00
"2013-12-19",12,"M8","Forest","Dec",2013,0.15,0.127,0.11,0.215,0.155,0.117,0.189,0.161,0.211,0.192,0.183,0.193,"CR1000_M8_ 20131219.dat",2013-12-19 12:00:00
"2014-2-21",12,"M8","Forest","Feb",2014,0.147,0.125,0.106,0.204,0.171,0.142,0.253,0.213,0.26,0.232,0.223,0.222,"CR100_M8_20140227_1.dat",2014-02-21 12:00:00
"2014-2-21",18,"M8","Forest","Feb",2014,0.184,0.134,0.105,0.203,0.17,0.142,0.254,0.216,0.261,0.232,0.223,0.222,"CR100_M8_20140227_1.dat",2014-02-21 18:00:00
"2014-2-22",0,"M8","Forest","Feb",2014,0.196,0.16,0.123,0.205,0.169,0.142,0.254,0.218,0.261,0.233,0.223,0.222,"CR100_M8_20140227_1.dat",2014-02-22 00:00:00
"2014-2-22",6,"M8","Forest","Feb",2014,0.169,0.143,0.127,0.221,0.168,0.142,0.254,0.22,0.263,0.233,0.223,0.222,"CR100_M8_20140227_1.dat",2014-02-22 06:00:00
"2014-2-22",12,"M8","Forest","Feb",2014,0.16,0.136,0.121,0.222,0.167,0.141,0.253,0.221,0.265,0.233,0.223,0.223,"CR100_M8_20140227_1.dat",2014-02-22 12:00:00
"2014-2-22",18,"M8","Forest","Feb",2014,0.157,0.132,0.116,0.218,0.167,0.141,0.253,0.222,0.268,0.233,0.223,0.223,"CR100_M8_20140227_1.dat",2014-02-22 18:00:00
"2014-2-23",0,"M8","Forest","Feb",2014,0.153,0.13,0.113,0.215,0.168,0.141,0.253,0.222,0.27,0.233,0.224,0.223,"CR100_M8_20140227_1.dat",2014-02-23 00:00:00
"2014-2-23",6,"M8","Forest","Feb",2014,0.15,0.128,0.11,0.212,0.168,0.14,0.252,0.221,0.273,0.234,0.224,0.223,"CR100_M8_20140227_1.dat",2014-02-23 06:00:00
"2014-2-23",12,"M8","Forest","Feb",2014,0.146,0.126,0.109,0.209,0.168,0.14,0.252,0.222,0.274,0.234,0.224,0.223,"CR100_M8_20140227_1.dat",2014-02-23 12:00:00
"2014-2-23",18,"M8","Forest","Feb",2014,0.14,0.124,0.107,0.207,0.168,0.14,0.252,0.222,0.275,0.236,0.224,0.224,"CR100_M8_20140227_1.dat",2014-02-23 18:00:00
"2014-2-24",0,"M8","Forest","Feb",2014,0.137,0.122,0.106,0.205,0.168,0.14,0.251,0.221,0.276,0.238,0.224,0.224,"CR100_M8_20140227_1.dat",2014-02-24 00:00:00
"2014-2-24",6,"M8","Forest","Feb",2014,0.136,0.121,0.105,0.203,0.167,0.14,0.251,0.221,0.276,0.241,0.224,0.224,"CR100_M8_20140227_1.dat",2014-02-24 06:00:00
"2014-2-24",12,"M8","Forest","Feb",2014,0.135,0.12,0.104,0.201,0.167,0.14,0.251,0.221,0.276,0.244,0.225,0.224,"CR100_M8_20140227_1.dat",2014-02-24 12:00:00
"2014-2-24",18,"M8","Forest","Feb",2014,0.189,0.156,0.125,0.21,0.166,0.14,0.251,0.221,0.276,0.247,0.226,0.225,"CR100_M8_20140227_1.dat",2014-02-24 18:00:00
"2014-2-25",0,"M8","Forest","Feb",2014,0.172,0.145,0.126,0.222,0.165,0.14,0.251,0.22,0.275,0.248,0.227,0.225,"CR100_M8_20140227_1.dat",2014-02-25 00:00:00
"2014-2-25",6,"M8","Forest","Feb",2014,0.162,0.138,0.121,0.221,0.165,0.139,0.25,0.22,0.276,0.249,0.229,0.225,"CR100_M8_20140227_1.dat",2014-02-25 06:00:00
"2014-2-25",12,"M8","Forest","Feb",2014,0.156,0.134,0.116,0.218,0.165,0.139,0.25,0.22,0.275,0.249,0.231,0.225,"CR100_M8_20140227_1.dat",2014-02-25 12:00:00
"2014-2-25",18,"M8","Forest","Feb",2014,0.148,0.13,0.113,0.215,0.167,0.139,0.25,0.22,0.275,0.25,0.234,0.226,"CR100_M8_20140227_1.dat",2014-02-25 18:00:00
"2014-2-26",0,"M8","Forest","Feb",2014,0.144,0.127,0.11,0.212,0.168,0.139,0.25,0.22,0.275,0.25,0.237,0.226,"CR100_M8_20140227_1.dat",2014-02-26 00:00:00
"2014-2-26",6,"M8","Forest","Feb",2014,0.141,0.125,0.108,0.209,0.168,0.139,0.249,0.22,0.275,0.25,0.239,0.227,"CR100_M8_20140227_1.dat",2014-02-26 06:00:00
"2014-2-26",12,"M8","Forest","Feb",2014,0.139,0.123,0.107,0.207,0.168,0.139,0.249,0.219,0.275,0.25,0.24,0.227,"CR100_M8_20140227_1.dat",2014-02-26 12:00:00
"2014-2-26",18,"M8","Forest","Feb",2014,0.132,0.121,0.105,0.204,0.168,0.139,0.249,0.219,0.274,0.25,0.242,0.228,"CR100_M8_20140227_1.dat",2014-02-26 18:00:00
"2014-2-27",0,"M8","Forest","Feb",2014,0.129,0.119,0.104,0.202,0.167,0.14,0.249,0.219,0.274,0.25,0.242,0.23,"CR100_M8_20140227_1.dat",2014-02-27 00:00:00
"2014-2-27",6,"M8","Forest","Feb",2014,0.128,0.118,0.103,0.2,0.167,0.14,0.25,0.219,0.274,0.25,0.243,0.232,"CR100_M8_20140227_1.dat",2014-02-27 06:00:00
"2014-2-27",12,"M8","Forest","Feb",2014,0.127,0.116,0.102,0.199,0.166,0.14,0.25,0.219,0.274,0.249,0.243,0.234,"CR100_M8_20140227_1.dat",2014-02-27 12:00:00
"2013-11-21",12,"Mutum","Cropland","Nov",2013,0.28,0.302,0.277,0.247,0.259,0.308,0.367,0.345,0.343,0.343,0.346,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-21 12:00:00
"2013-11-21",18,"Mutum","Cropland","Nov",2013,0.279,0.3,0.276,0.247,0.259,0.308,0.367,0.344,0.343,0.343,0.346,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-21 18:00:00
"2013-11-22",0,"Mutum","Cropland","Nov",2013,0.278,0.3,0.276,0.247,0.259,0.308,0.367,0.344,0.343,0.343,0.346,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-22 00:00:00
"2013-11-22",6,"Mutum","Cropland","Nov",2013,0.278,0.3,0.276,0.246,0.259,0.308,0.367,0.344,0.343,0.343,0.346,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-22 06:00:00
"2013-11-22",12,"Mutum","Cropland","Nov",2013,0.278,0.299,0.275,0.246,0.259,0.308,0.367,0.344,0.343,0.343,0.346,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-22 12:00:00
"2013-11-22",18,"Mutum","Cropland","Nov",2013,0.274,0.295,0.272,0.245,0.258,0.307,0.367,0.344,0.343,0.344,0.347,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-22 18:00:00
"2013-11-23",0,"Mutum","Cropland","Nov",2013,0.273,0.294,0.271,0.245,0.258,0.307,0.367,0.344,0.343,0.344,0.347,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-23 00:00:00
"2013-11-23",6,"Mutum","Cropland","Nov",2013,0.273,0.294,0.271,0.244,0.258,0.307,0.367,0.344,0.343,0.344,0.347,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-23 06:00:00
"2013-11-23",12,"Mutum","Cropland","Nov",2013,0.289,0.304,0.271,0.244,0.258,0.307,0.367,0.344,0.342,0.344,0.347,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-23 12:00:00
"2013-11-23",18,"Mutum","Cropland","Nov",2013,0.364,0.367,0.314,0.244,0.258,0.307,0.366,0.344,0.342,0.344,0.348,0.35,"CR1000_Mutum_ 20131212.dat",2013-11-23 18:00:00
"2013-11-24",0,"Mutum","Cropland","Nov",2013,0.353,0.36,0.33,0.245,0.257,0.307,0.366,0.344,0.342,0.344,0.348,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-24 00:00:00
"2013-11-24",6,"Mutum","Cropland","Nov",2013,0.348,0.357,0.328,0.246,0.257,0.307,0.366,0.344,0.342,0.344,0.348,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-24 06:00:00
"2013-11-24",12,"Mutum","Cropland","Nov",2013,0.346,0.354,0.326,0.248,0.257,0.306,0.366,0.344,0.342,0.344,0.348,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-24 12:00:00
"2013-11-24",18,"Mutum","Cropland","Nov",2013,0.343,0.352,0.325,0.25,0.257,0.306,0.366,0.344,0.342,0.344,0.349,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-24 18:00:00
"2013-11-25",0,"Mutum","Cropland","Nov",2013,0.341,0.351,0.323,0.252,0.257,0.306,0.366,0.344,0.342,0.344,0.349,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-25 00:00:00
"2013-11-25",6,"Mutum","Cropland","Nov",2013,0.34,0.35,0.322,0.254,0.257,0.306,0.366,0.344,0.342,0.344,0.349,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-25 06:00:00
"2013-11-25",12,"Mutum","Cropland","Nov",2013,0.339,0.349,0.321,0.256,0.257,0.306,0.366,0.343,0.342,0.344,0.349,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-25 12:00:00
"2013-11-25",18,"Mutum","Cropland","Nov",2013,0.353,0.355,0.322,0.257,0.256,0.305,0.366,0.343,0.342,0.344,0.35,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-25 18:00:00
"2013-11-26",0,"Mutum","Cropland","Nov",2013,0.353,0.358,0.328,0.258,0.256,0.305,0.366,0.343,0.341,0.344,0.35,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-26 00:00:00
"2013-11-26",6,"Mutum","Cropland","Nov",2013,0.349,0.357,0.329,0.259,0.256,0.305,0.366,0.343,0.341,0.344,0.35,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-26 06:00:00
"2013-11-26",12,"Mutum","Cropland","Nov",2013,0.346,0.355,0.328,0.261,0.256,0.305,0.366,0.343,0.341,0.344,0.35,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-26 12:00:00
"2013-11-26",18,"Mutum","Cropland","Nov",2013,0.343,0.354,0.327,0.264,0.256,0.305,0.366,0.343,0.341,0.344,0.35,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-26 18:00:00
"2013-11-27",0,"Mutum","Cropland","Nov",2013,0.341,0.352,0.326,0.266,0.256,0.305,0.365,0.343,0.341,0.344,0.351,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-27 00:00:00
"2013-11-27",6,"Mutum","Cropland","Nov",2013,0.34,0.351,0.325,0.268,0.256,0.305,0.365,0.343,0.341,0.344,0.351,0.351,"CR1000_Mutum_ 20131212.dat",2013-11-27 06:00:00
"2013-11-27",12,"Mutum","Cropland","Nov",2013,0.339,0.35,0.323,0.269,0.256,0.305,0.365,0.343,0.341,0.344,0.351,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-27 12:00:00
"2013-11-27",18,"Mutum","Cropland","Nov",2013,0.342,0.349,0.322,0.27,0.256,0.305,0.365,0.343,0.341,0.344,0.351,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-27 18:00:00
"2013-11-28",0,"Mutum","Cropland","Nov",2013,0.349,0.351,0.322,0.27,0.256,0.305,0.365,0.343,0.341,0.344,0.351,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-28 00:00:00
"2013-11-28",6,"Mutum","Cropland","Nov",2013,0.346,0.351,0.323,0.27,0.256,0.304,0.365,0.343,0.341,0.344,0.352,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-28 06:00:00
"2013-11-28",12,"Mutum","Cropland","Nov",2013,0.343,0.351,0.324,0.27,0.256,0.305,0.365,0.343,0.34,0.344,0.352,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-28 12:00:00
"2013-11-28",18,"Mutum","Cropland","Nov",2013,0.341,0.35,0.323,0.271,0.257,0.304,0.365,0.342,0.34,0.344,0.352,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-28 18:00:00
"2013-11-29",0,"Mutum","Cropland","Nov",2013,0.339,0.35,0.322,0.271,0.257,0.304,0.365,0.342,0.34,0.344,0.352,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-29 00:00:00
"2013-11-29",6,"Mutum","Cropland","Nov",2013,0.338,0.349,0.322,0.271,0.257,0.304,0.365,0.342,0.34,0.344,0.352,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-29 06:00:00
"2013-11-29",12,"Mutum","Cropland","Nov",2013,0.337,0.348,0.321,0.271,0.257,0.304,0.365,0.342,0.34,0.344,0.352,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-29 12:00:00
"2013-11-29",18,"Mutum","Cropland","Nov",2013,0.335,0.347,0.32,0.271,0.257,0.304,0.365,0.342,0.34,0.344,0.352,0.352,"CR1000_Mutum_ 20131212.dat",2013-11-29 18:00:00
"2013-11-30",0,"Mutum","Cropland","Nov",2013,0.334,0.346,0.319,0.271,0.258,0.304,0.365,0.342,0.34,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-11-30 00:00:00
"2013-11-30",6,"Mutum","Cropland","Nov",2013,0.336,0.345,0.318,0.271,0.258,0.304,0.365,0.342,0.34,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-11-30 06:00:00
"2013-11-30",12,"Mutum","Cropland","Nov",2013,0.356,0.349,0.319,0.27,0.258,0.304,0.365,0.342,0.34,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-11-30 12:00:00
"2013-11-30",18,"Mutum","Cropland","Nov",2013,0.351,0.354,0.323,0.27,0.258,0.304,0.365,0.342,0.34,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-11-30 18:00:00
"2013-12-1",0,"Mutum","Cropland","Dec",2013,0.347,0.353,0.325,0.27,0.259,0.304,0.365,0.342,0.34,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-12-01 00:00:00
"2013-12-1",6,"Mutum","Cropland","Dec",2013,0.345,0.352,0.325,0.271,0.259,0.304,0.365,0.342,0.34,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-12-01 06:00:00
"2013-12-1",12,"Mutum","Cropland","Dec",2013,0.343,0.351,0.324,0.271,0.259,0.304,0.365,0.342,0.34,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-12-01 12:00:00
"2013-12-1",18,"Mutum","Cropland","Dec",2013,0.346,0.351,0.323,0.272,0.259,0.304,0.365,0.342,0.34,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-12-01 18:00:00
"2013-12-10",0,"Mutum","Cropland","Dec",2013,0.332,0.343,0.314,0.273,0.269,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-10 00:00:00
"2013-12-10",6,"Mutum","Cropland","Dec",2013,0.331,0.342,0.314,0.272,0.269,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-10 06:00:00
"2013-12-10",12,"Mutum","Cropland","Dec",2013,0.33,0.341,0.313,0.271,0.268,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-10 12:00:00
"2013-12-10",18,"Mutum","Cropland","Dec",2013,0.329,0.341,0.313,0.271,0.268,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-10 18:00:00
"2013-12-11",0,"Mutum","Cropland","Dec",2013,0.329,0.34,0.312,0.27,0.268,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-11 00:00:00
"2013-12-11",6,"Mutum","Cropland","Dec",2013,0.328,0.339,0.311,0.27,0.268,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-11 06:00:00
"2013-12-11",12,"Mutum","Cropland","Dec",2013,0.328,0.339,0.311,0.269,0.268,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-11 12:00:00
"2013-12-11",18,"Mutum","Cropland","Dec",2013,0.327,0.338,0.31,0.269,0.267,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-11 18:00:00
"2013-12-12",0,"Mutum","Cropland","Dec",2013,0.326,0.338,0.309,0.268,0.267,0.31,0.366,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-12 00:00:00
