"Date","Hour","PitID","LUType","Month","Year","VW_Avg.1.","VW_Avg.2.","VW_Avg.3.","VW_Avg.4.","VW_Avg.5.","VW_Avg.6.","VW_Avg.7.","VW_Avg.8.","VW_Avg.9.","VW_Avg.10.","VW_Avg.11.","VW_Avg.12.","filename","DateLong"
"2013-12-12",6,"Mutum","Cropland","Dec",2013,0.325,0.337,0.309,0.267,0.267,0.31,0.367,0.341,0.337,0.342,0.353,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-12 06:00:00
"2013-12-2",0,"Mutum","Cropland","Dec",2013,0.352,0.355,0.325,0.273,0.26,0.304,0.365,0.342,0.339,0.344,0.353,0.353,"CR1000_Mutum_ 20131212.dat",2013-12-02 00:00:00
"2013-12-2",6,"Mutum","Cropland","Dec",2013,0.348,0.354,0.326,0.273,0.26,0.304,0.365,0.341,0.339,0.344,0.353,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-02 06:00:00
"2013-12-2",12,"Mutum","Cropland","Dec",2013,0.345,0.353,0.326,0.274,0.26,0.304,0.365,0.341,0.339,0.343,0.353,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-02 12:00:00
"2013-12-2",18,"Mutum","Cropland","Dec",2013,0.344,0.352,0.325,0.275,0.26,0.304,0.365,0.341,0.339,0.343,0.353,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-02 18:00:00
"2013-12-3",0,"Mutum","Cropland","Dec",2013,0.342,0.351,0.324,0.275,0.26,0.304,0.365,0.341,0.339,0.343,0.353,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-03 00:00:00
"2013-12-3",6,"Mutum","Cropland","Dec",2013,0.341,0.35,0.323,0.275,0.26,0.304,0.365,0.341,0.339,0.343,0.353,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-03 06:00:00
"2013-12-3",12,"Mutum","Cropland","Dec",2013,0.34,0.349,0.322,0.275,0.261,0.305,0.364,0.341,0.339,0.343,0.353,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-03 12:00:00
"2013-12-3",18,"Mutum","Cropland","Dec",2013,0.352,0.355,0.323,0.275,0.261,0.305,0.364,0.341,0.339,0.343,0.353,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-03 18:00:00
"2013-12-4",0,"Mutum","Cropland","Dec",2013,0.357,0.365,0.342,0.275,0.261,0.305,0.364,0.341,0.339,0.343,0.354,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-04 00:00:00
"2013-12-4",6,"Mutum","Cropland","Dec",2013,0.351,0.36,0.339,0.282,0.262,0.305,0.364,0.341,0.339,0.343,0.354,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-04 06:00:00
"2013-12-4",12,"Mutum","Cropland","Dec",2013,0.348,0.357,0.336,0.289,0.262,0.305,0.364,0.341,0.339,0.343,0.354,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-04 12:00:00
"2013-12-4",18,"Mutum","Cropland","Dec",2013,0.344,0.355,0.333,0.29,0.262,0.305,0.364,0.341,0.339,0.343,0.354,0.354,"CR1000_Mutum_ 20131212.dat",2013-12-04 18:00:00
"2013-12-5",0,"Mutum","Cropland","Dec",2013,0.342,0.353,0.33,0.289,0.262,0.305,0.364,0.341,0.339,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-05 00:00:00
"2013-12-5",6,"Mutum","Cropland","Dec",2013,0.34,0.351,0.328,0.288,0.263,0.305,0.364,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-05 06:00:00
"2013-12-5",12,"Mutum","Cropland","Dec",2013,0.339,0.35,0.326,0.287,0.264,0.305,0.364,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-05 12:00:00
"2013-12-5",18,"Mutum","Cropland","Dec",2013,0.337,0.349,0.324,0.286,0.265,0.305,0.364,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-05 18:00:00
"2013-12-6",0,"Mutum","Cropland","Dec",2013,0.335,0.348,0.323,0.284,0.266,0.305,0.364,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-06 00:00:00
"2013-12-6",6,"Mutum","Cropland","Dec",2013,0.334,0.347,0.321,0.283,0.267,0.305,0.364,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-06 06:00:00
"2013-12-6",12,"Mutum","Cropland","Dec",2013,0.334,0.346,0.32,0.282,0.268,0.306,0.365,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-06 12:00:00
"2013-12-6",18,"Mutum","Cropland","Dec",2013,0.333,0.345,0.319,0.281,0.269,0.306,0.365,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-06 18:00:00
"2013-12-7",0,"Mutum","Cropland","Dec",2013,0.334,0.344,0.318,0.28,0.27,0.306,0.365,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-07 00:00:00
"2013-12-7",6,"Mutum","Cropland","Dec",2013,0.342,0.346,0.317,0.279,0.27,0.307,0.365,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-07 06:00:00
"2013-12-7",12,"Mutum","Cropland","Dec",2013,0.342,0.349,0.318,0.278,0.27,0.307,0.365,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-07 12:00:00
"2013-12-7",18,"Mutum","Cropland","Dec",2013,0.34,0.348,0.319,0.277,0.27,0.307,0.365,0.341,0.338,0.343,0.354,0.355,"CR1000_Mutum_ 20131212.dat",2013-12-07 18:00:00
"2013-12-8",0,"Mutum","Cropland","Dec",2013,0.338,0.348,0.319,0.276,0.27,0.308,0.365,0.341,0.338,0.343,0.354,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-08 00:00:00
"2013-12-8",6,"Mutum","Cropland","Dec",2013,0.337,0.347,0.319,0.276,0.27,0.308,0.365,0.341,0.338,0.343,0.354,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-08 06:00:00
"2013-12-8",12,"Mutum","Cropland","Dec",2013,0.336,0.346,0.318,0.275,0.27,0.309,0.365,0.341,0.338,0.343,0.354,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-08 12:00:00
"2013-12-8",18,"Mutum","Cropland","Dec",2013,0.335,0.345,0.317,0.275,0.27,0.309,0.365,0.341,0.338,0.343,0.354,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-08 18:00:00
"2013-12-9",0,"Mutum","Cropland","Dec",2013,0.337,0.344,0.317,0.274,0.27,0.309,0.365,0.341,0.338,0.343,0.354,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-09 00:00:00
"2013-12-9",6,"Mutum","Cropland","Dec",2013,0.335,0.344,0.316,0.274,0.269,0.31,0.365,0.341,0.338,0.343,0.354,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-09 06:00:00
"2013-12-9",12,"Mutum","Cropland","Dec",2013,0.335,0.344,0.316,0.273,0.269,0.31,0.365,0.341,0.338,0.343,0.354,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-09 12:00:00
"2013-12-9",18,"Mutum","Cropland","Dec",2013,0.333,0.343,0.315,0.273,0.269,0.31,0.365,0.341,0.338,0.342,0.354,0.356,"CR1000_Mutum_ 20131212.dat",2013-12-09 18:00:00
"2014-2-21",12,"Mutum","Cropland","Feb",2014,0.351,0.357,0.333,0.287,0.287,0.323,0.371,0.343,0.335,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-21 12:00:00
"2014-2-21",18,"Mutum","Cropland","Feb",2014,0.361,0.367,0.348,0.286,0.286,0.323,0.371,0.344,0.335,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-21 18:00:00
"2014-2-22",0,"Mutum","Cropland","Feb",2014,0.364,0.369,0.352,0.291,0.284,0.322,0.372,0.345,0.335,0.339,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-22 00:00:00
"2014-2-22",6,"Mutum","Cropland","Feb",2014,0.359,0.366,0.351,0.301,0.284,0.322,0.372,0.346,0.335,0.339,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-22 06:00:00
"2014-2-22",12,"Mutum","Cropland","Feb",2014,0.354,0.362,0.347,0.302,0.284,0.321,0.372,0.348,0.335,0.339,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-22 12:00:00
"2014-2-22",18,"Mutum","Cropland","Feb",2014,0.352,0.359,0.343,0.3,0.285,0.321,0.371,0.35,0.336,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-22 18:00:00
"2014-2-23",0,"Mutum","Cropland","Feb",2014,0.351,0.358,0.34,0.297,0.286,0.321,0.371,0.351,0.336,0.339,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-23 00:00:00
"2014-2-23",6,"Mutum","Cropland","Feb",2014,0.349,0.357,0.339,0.294,0.287,0.321,0.371,0.352,0.336,0.339,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-23 06:00:00
"2014-2-23",12,"Mutum","Cropland","Feb",2014,0.347,0.355,0.337,0.292,0.286,0.321,0.371,0.352,0.337,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-23 12:00:00
"2014-2-23",18,"Mutum","Cropland","Feb",2014,0.344,0.353,0.334,0.289,0.286,0.321,0.371,0.352,0.339,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-23 18:00:00
"2014-2-24",0,"Mutum","Cropland","Feb",2014,0.342,0.352,0.332,0.287,0.285,0.321,0.371,0.352,0.342,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-24 00:00:00
"2014-2-24",6,"Mutum","Cropland","Feb",2014,0.341,0.351,0.331,0.285,0.285,0.321,0.371,0.352,0.345,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-24 06:00:00
"2014-2-24",12,"Mutum","Cropland","Feb",2014,0.342,0.35,0.329,0.284,0.284,0.321,0.371,0.352,0.346,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-24 12:00:00
"2014-2-24",18,"Mutum","Cropland","Feb",2014,0.359,0.355,0.329,0.282,0.283,0.321,0.371,0.352,0.347,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-24 18:00:00
"2014-2-25",0,"Mutum","Cropland","Feb",2014,0.358,0.362,0.336,0.28,0.282,0.321,0.371,0.352,0.348,0.34,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-25 00:00:00
"2014-2-25",6,"Mutum","Cropland","Feb",2014,0.355,0.36,0.338,0.28,0.281,0.32,0.371,0.352,0.348,0.341,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-25 06:00:00
"2014-2-25",12,"Mutum","Cropland","Feb",2014,0.352,0.359,0.337,0.281,0.281,0.32,0.371,0.352,0.348,0.342,0.352,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-25 12:00:00
"2014-2-25",18,"Mutum","Cropland","Feb",2014,0.347,0.356,0.335,0.282,0.28,0.32,0.371,0.352,0.348,0.343,0.353,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-25 18:00:00
"2014-2-26",0,"Mutum","Cropland","Feb",2014,0.344,0.354,0.333,0.281,0.279,0.319,0.371,0.352,0.348,0.344,0.353,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-26 00:00:00
"2014-2-26",6,"Mutum","Cropland","Feb",2014,0.343,0.353,0.332,0.281,0.279,0.319,0.371,0.351,0.348,0.346,0.353,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-26 06:00:00
"2014-2-26",12,"Mutum","Cropland","Feb",2014,0.341,0.351,0.33,0.28,0.278,0.319,0.371,0.351,0.348,0.347,0.353,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-26 12:00:00
"2014-2-26",18,"Mutum","Cropland","Feb",2014,0.336,0.347,0.327,0.279,0.278,0.318,0.37,0.351,0.348,0.348,0.353,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-26 18:00:00
"2014-2-27",0,"Mutum","Cropland","Feb",2014,0.335,0.346,0.325,0.278,0.278,0.318,0.37,0.351,0.347,0.349,0.353,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-27 00:00:00
"2014-2-27",6,"Mutum","Cropland","Feb",2014,0.334,0.345,0.325,0.277,0.277,0.317,0.37,0.351,0.347,0.35,0.354,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-27 06:00:00
"2014-2-27",12,"Mutum","Cropland","Feb",2014,0.333,0.344,0.323,0.276,0.277,0.317,0.37,0.351,0.347,0.35,0.354,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-27 12:00:00
"2014-2-27",18,"Mutum","Cropland","Feb",2014,0.329,0.341,0.32,0.274,0.276,0.317,0.37,0.351,0.347,0.35,0.355,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-27 18:00:00
"2014-2-28",0,"Mutum","Cropland","Feb",2014,0.329,0.34,0.319,0.273,0.276,0.317,0.37,0.351,0.347,0.35,0.356,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-28 00:00:00
"2014-2-28",6,"Mutum","Cropland","Feb",2014,0.335,0.34,0.319,0.272,0.276,0.316,0.37,0.35,0.347,0.35,0.357,0.357,"CR1000_Mutum_ 20140228.dat",2014-02-28 06:00:00
"2015-1-16",12,"Mutum","Cropland","Jan",2015,0.318,0.319,0.293,0.25,0.263,0.305,0.364,0.345,0.338,0.343,0.356,0.361,"CR1000_Mutum_ 20150127.dat",2015-01-16 12:00:00
"2015-1-16",18,"Mutum","Cropland","Jan",2015,0.317,0.319,0.293,0.25,0.263,0.305,0.364,0.345,0.338,0.343,0.356,0.361,"CR1000_Mutum_ 20150127.dat",2015-01-16 18:00:00
"2015-1-17",0,"Mutum","Cropland","Jan",2015,0.315,0.319,0.293,0.25,0.262,0.305,0.364,0.345,0.338,0.343,0.356,0.361,"CR1000_Mutum_ 20150127.dat",2015-01-17 00:00:00
"2015-1-17",6,"Mutum","Cropland","Jan",2015,0.314,0.319,0.293,0.25,0.262,0.305,0.364,0.345,0.338,0.343,0.356,0.361,"CR1000_Mutum_ 20150127.dat",2015-01-17 06:00:00
"2015-1-17",12,"Mutum","Cropland","Jan",2015,0.314,0.319,0.293,0.25,0.262,0.304,0.364,0.345,0.338,0.343,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-17 12:00:00
"2015-1-17",18,"Mutum","Cropland","Jan",2015,0.312,0.318,0.293,0.249,0.262,0.304,0.364,0.345,0.338,0.343,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-17 18:00:00
"2015-1-18",0,"Mutum","Cropland","Jan",2015,0.311,0.318,0.293,0.249,0.262,0.304,0.364,0.344,0.338,0.343,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-18 00:00:00
"2015-1-18",6,"Mutum","Cropland","Jan",2015,0.311,0.318,0.293,0.249,0.262,0.304,0.364,0.344,0.338,0.343,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-18 06:00:00
"2015-1-18",12,"Mutum","Cropland","Jan",2015,0.31,0.318,0.293,0.249,0.262,0.304,0.364,0.344,0.338,0.343,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-18 12:00:00
"2015-1-18",18,"Mutum","Cropland","Jan",2015,0.34,0.336,0.292,0.248,0.262,0.304,0.364,0.344,0.338,0.343,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-18 18:00:00
"2015-1-19",0,"Mutum","Cropland","Jan",2015,0.35,0.352,0.303,0.248,0.262,0.304,0.364,0.344,0.337,0.343,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-19 00:00:00
"2015-1-19",6,"Mutum","Cropland","Jan",2015,0.345,0.349,0.312,0.248,0.262,0.304,0.364,0.344,0.338,0.342,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-19 06:00:00
"2015-1-19",12,"Mutum","Cropland","Jan",2015,0.342,0.348,0.314,0.248,0.262,0.304,0.364,0.344,0.338,0.342,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-19 12:00:00
"2015-1-19",18,"Mutum","Cropland","Jan",2015,0.349,0.348,0.315,0.248,0.261,0.304,0.363,0.344,0.337,0.342,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-19 18:00:00
"2015-1-20",0,"Mutum","Cropland","Jan",2015,0.345,0.349,0.317,0.248,0.262,0.304,0.363,0.344,0.337,0.342,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-20 00:00:00
"2015-1-20",6,"Mutum","Cropland","Jan",2015,0.343,0.348,0.318,0.249,0.261,0.304,0.363,0.344,0.337,0.342,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-20 06:00:00
"2015-1-20",12,"Mutum","Cropland","Jan",2015,0.34,0.347,0.318,0.249,0.261,0.304,0.363,0.344,0.337,0.342,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-20 12:00:00
"2015-1-20",18,"Mutum","Cropland","Jan",2015,0.337,0.346,0.318,0.249,0.261,0.304,0.363,0.344,0.337,0.342,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-20 18:00:00
"2015-1-21",0,"Mutum","Cropland","Jan",2015,0.334,0.345,0.317,0.249,0.261,0.303,0.363,0.344,0.337,0.342,0.356,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-21 00:00:00
"2015-1-21",6,"Mutum","Cropland","Jan",2015,0.333,0.343,0.317,0.25,0.261,0.303,0.363,0.344,0.337,0.342,0.355,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-21 06:00:00
"2015-1-21",12,"Mutum","Cropland","Jan",2015,0.331,0.343,0.316,0.25,0.261,0.303,0.363,0.344,0.337,0.342,0.355,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-21 12:00:00
"2015-1-21",18,"Mutum","Cropland","Jan",2015,0.361,0.365,0.333,0.251,0.261,0.303,0.363,0.344,0.337,0.342,0.355,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-21 18:00:00
"2015-1-22",0,"Mutum","Cropland","Jan",2015,0.351,0.359,0.339,0.252,0.261,0.303,0.363,0.344,0.337,0.342,0.355,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-22 00:00:00
"2015-1-22",6,"Mutum","Cropland","Jan",2015,0.347,0.356,0.336,0.253,0.261,0.303,0.363,0.344,0.337,0.342,0.355,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-22 06:00:00
"2015-1-22",12,"Mutum","Cropland","Jan",2015,0.344,0.354,0.334,0.257,0.26,0.303,0.363,0.344,0.337,0.342,0.355,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-22 12:00:00
"2015-1-22",18,"Mutum","Cropland","Jan",2015,0.34,0.351,0.332,0.262,0.26,0.303,0.363,0.344,0.337,0.342,0.355,0.36,"CR1000_Mutum_ 20150127.dat",2015-01-22 18:00:00
"2015-1-23",0,"Mutum","Cropland","Jan",2015,0.337,0.349,0.33,0.266,0.26,0.303,0.363,0.344,0.337,0.342,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-23 00:00:00
"2015-1-23",6,"Mutum","Cropland","Jan",2015,0.336,0.348,0.329,0.269,0.26,0.303,0.363,0.344,0.336,0.342,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-23 06:00:00
"2015-1-23",12,"Mutum","Cropland","Jan",2015,0.334,0.347,0.327,0.27,0.26,0.303,0.363,0.344,0.337,0.341,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-23 12:00:00
"2015-1-23",18,"Mutum","Cropland","Jan",2015,0.331,0.345,0.325,0.271,0.26,0.303,0.363,0.344,0.336,0.341,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-23 18:00:00
"2015-1-24",0,"Mutum","Cropland","Jan",2015,0.33,0.344,0.324,0.271,0.26,0.303,0.363,0.343,0.336,0.341,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-24 00:00:00
"2015-1-24",6,"Mutum","Cropland","Jan",2015,0.329,0.343,0.323,0.271,0.26,0.303,0.363,0.343,0.336,0.341,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-24 06:00:00
"2015-1-24",12,"Mutum","Cropland","Jan",2015,0.328,0.342,0.321,0.271,0.26,0.302,0.363,0.343,0.336,0.341,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-24 12:00:00
"2015-1-24",18,"Mutum","Cropland","Jan",2015,0.336,0.341,0.32,0.271,0.26,0.302,0.363,0.343,0.336,0.341,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-24 18:00:00
"2015-1-25",0,"Mutum","Cropland","Jan",2015,0.346,0.343,0.32,0.27,0.261,0.302,0.363,0.343,0.336,0.341,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-25 00:00:00
"2015-1-25",6,"Mutum","Cropland","Jan",2015,0.346,0.346,0.321,0.27,0.261,0.302,0.363,0.343,0.336,0.341,0.355,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-25 06:00:00
"2015-1-25",12,"Mutum","Cropland","Jan",2015,0.344,0.348,0.323,0.27,0.26,0.302,0.363,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-25 12:00:00
"2015-1-25",18,"Mutum","Cropland","Jan",2015,0.342,0.348,0.324,0.27,0.261,0.302,0.363,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-25 18:00:00
"2015-1-26",0,"Mutum","Cropland","Jan",2015,0.34,0.347,0.324,0.27,0.261,0.302,0.363,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-26 00:00:00
"2015-1-26",6,"Mutum","Cropland","Jan",2015,0.339,0.347,0.324,0.27,0.261,0.302,0.363,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-26 06:00:00
"2015-1-26",12,"Mutum","Cropland","Jan",2015,0.338,0.346,0.323,0.271,0.261,0.302,0.363,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-26 12:00:00
"2015-1-26",18,"Mutum","Cropland","Jan",2015,0.335,0.345,0.323,0.271,0.261,0.302,0.362,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-26 18:00:00
"2015-1-27",0,"Mutum","Cropland","Jan",2015,0.335,0.344,0.322,0.271,0.262,0.302,0.362,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-27 00:00:00
"2015-1-27",6,"Mutum","Cropland","Jan",2015,0.334,0.344,0.321,0.271,0.262,0.302,0.362,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-27 06:00:00
"2015-1-27",12,"Mutum","Cropland","Jan",2015,0.332,0.343,0.321,0.271,0.262,0.302,0.362,0.343,0.336,0.341,0.354,0.359,"CR1000_Mutum_ 20150127.dat",2015-01-27 12:00:00
